You are an expert car evaluator. Here are the attributes of a car in text format: Buying Price is medium, Maintenance Cost is very high, Doors are five or more, Persons are four, Trunk Size is medium, Safety Score is low. Give your recommendation to buy this car as 'unacceptable', 'acceptable', 'good', or 'very good' without providing any explanation.	unacceptable
You are an expert car evaluator. Here are the attributes of a car in text format: Buying Price is low, Maintenance Cost is very high, Doors are five or more, Persons are four, Trunk Size is small, Safety Score is low. Give your recommendation to buy this car as 'unacceptable', 'acceptable', 'good', or 'very good' without providing any explanation.	unacceptable
You are an expert car evaluator. Here are the attributes of a car in text format: Buying Price is medium, Maintenance Cost is high, Doors are three, Persons are more than four, Trunk Size is medium, Safety Score is low. Give your recommendation to buy this car as 'unacceptable', 'acceptable', 'good', or 'very good' without providing any explanation.	unacceptable
You are an expert car evaluator. Here are the attributes of a car in text format: Buying Price is medium, Maintenance Cost is high, Doors are four, Persons are more than four, Trunk Size is medium, Safety Score is medium. Give your recommendation to buy this car as 'unacceptable', 'acceptable', 'good', or 'very good' without providing any explanation.	acceptable
You are an expert car evaluator. Here are the attributes of a car in text format: Buying Price is low, Maintenance Cost is medium, Doors are two, Persons are more than four, Trunk Size is big, Safety Score is medium. Give your recommendation to buy this car as 'unacceptable', 'acceptable', 'good', or 'very good' without providing any explanation.	good
You are an expert car evaluator. Here are the attributes of a car in text format: Buying Price is medium, Maintenance Cost is high, Doors are two, Persons are four, Trunk Size is medium, Safety Score is low. Give your recommendation to buy this car as 'unacceptable', 'acceptable', 'good', or 'very good' without providing any explanation.	unacceptable
You are an expert car evaluator. Here are the attributes of a car in text format: Buying Price is low, Maintenance Cost is high, Doors are five or more, Persons are more than four, Trunk Size is small, Safety Score is medium. Give your recommendation to buy this car as 'unacceptable', 'acceptable', 'good', or 'very good' without providing any explanation.	acceptable
You are an expert car evaluator. Here are the attributes of a car in text format: Buying Price is low, Maintenance Cost is very high, Doors are four, Persons are four, Trunk Size is small, Safety Score is low. Give your recommendation to buy this car as 'unacceptable', 'acceptable', 'good', or 'very good' without providing any explanation.	unacceptable
You are an expert car evaluator. Here are the attributes of a car in text format: Buying Price is low, Maintenance Cost is high, Doors are three, Persons are more than four, Trunk Size is medium, Safety Score is medium. Give your recommendation to buy this car as 'unacceptable', 'acceptable', 'good', or 'very good' without providing any explanation.	acceptable
You are an expert car evaluator. Here are the attributes of a car in text format: Buying Price is low, Maintenance Cost is medium, Doors are five or more, Persons are two, Trunk Size is big, Safety Score is high. Give your recommendation to buy this car as 'unacceptable', 'acceptable', 'good', or 'very good' without providing any explanation.	unacceptable
You are an expert car evaluator. Here are the attributes of a car in text format: Buying Price is medium, Maintenance Cost is medium, Doors are four, Persons are two, Trunk Size is medium, Safety Score is medium. Give your recommendation to buy this car as 'unacceptable', 'acceptable', 'good', or 'very good' without providing any explanation.	unacceptable
You are an expert car evaluator. Here are the attributes of a car in text format: Buying Price is high, Maintenance Cost is very high, Doors are five or more, Persons are two, Trunk Size is big, Safety Score is high. Give your recommendation to buy this car as 'unacceptable', 'acceptable', 'good', or 'very good' without providing any explanation.	unacceptable
You are an expert car evaluator. Here are the attributes of a car in text format: Buying Price is medium, Maintenance Cost is medium, Doors are two, Persons are more than four, Trunk Size is small, Safety Score is high. Give your recommendation to buy this car as 'unacceptable', 'acceptable', 'good', or 'very good' without providing any explanation.	unacceptable
You are an expert car evaluator. Here are the attributes of a car in text format: Buying Price is medium, Maintenance Cost is low, Doors are three, Persons are four, Trunk Size is big, Safety Score is medium. Give your recommendation to buy this car as 'unacceptable', 'acceptable', 'good', or 'very good' without providing any explanation.	good
You are an expert car evaluator. Here are the attributes of a car in text format: Buying Price is very high, Maintenance Cost is very high, Doors are three, Persons are four, Trunk Size is medium, Safety Score is low. Give your recommendation to buy this car as 'unacceptable', 'acceptable', 'good', or 'very good' without providing any explanation.	unacceptable
You are an expert car evaluator. Here are the attributes of a car in text format: Buying Price is very high, Maintenance Cost is low, Doors are two, Persons are more than four, Trunk Size is big, Safety Score is low. Give your recommendation to buy this car as 'unacceptable', 'acceptable', 'good', or 'very good' without providing any explanation.	unacceptable
